Level	Rule Name	Subject	Property	Value
WARN	missing_definition	BFO:0000015	IAO:0000115
WARN	missing_definition	BFO:0000023	IAO:0000115
WARN	missing_definition	BFO:0000030	IAO:0000115
WARN	missing_definition	BFO:0000031	IAO:0000115
WARN	missing_definition	http://www.w3.org/2006/time#Instant	IAO:0000115
WARN	missing_definition	http://www.w3.org/2006/time#Interval	IAO:0000115
WARN	missing_definition	http://www.w3.org/2006/time#TemporalEntity	IAO:0000115
WARN	missing_definition	http://www.w3.org/2006/time#hasBeginning	IAO:0000115
WARN	missing_definition	http://www.w3.org/2006/time#hasEnd	IAO:0000115
WARN	missing_definition	http://www.w3.org/2006/time#inXSDDateTime	IAO:0000115
WARN	missing_definition	http://www.w3.org/ns/odrl/2/Permission	IAO:0000115
WARN	missing_definition	http://www.w3.org/ns/odrl/2/Policy	IAO:0000115
WARN	missing_definition	prov:Activity	IAO:0000115
WARN	missing_definition	prov:Agent	IAO:0000115
WARN	missing_definition	prov:Association	IAO:0000115
WARN	missing_definition	prov:Entity	IAO:0000115
WARN	missing_definition	prov:Person	IAO:0000115
WARN	missing_definition	prov:Plan	IAO:0000115
WARN	missing_definition	prov:Role	IAO:0000115
WARN	missing_definition	prov:SoftwareAgent	IAO:0000115
WARN	missing_definition	prov:agent	IAO:0000115
WARN	missing_definition	prov:hadRole	IAO:0000115
WARN	missing_definition	prov:qualifiedAssociation	IAO:0000115
WARN	missing_definition	prov:wasAssociatedWith	IAO:0000115
WARN	missing_definition	prov:wasAttributedTo	IAO:0000115
WARN	missing_definition	prov:wasDerivedFrom	IAO:0000115
WARN	missing_definition	prov:wasGeneratedBy	IAO:0000115
WARN	missing_definition	prov:wasRevisionOf	IAO:0000115
WARN	missing_definition	foaf:Person	IAO:0000115
INFO	missing_superclass	BFO:0000015	rdfs:subClassOf
INFO	missing_superclass	BFO:0000023	rdfs:subClassOf
INFO	missing_superclass	BFO:0000030	rdfs:subClassOf
INFO	missing_superclass	BFO:0000031	rdfs:subClassOf
INFO	missing_superclass	http://www.w3.org/2006/time#TemporalEntity	rdfs:subClassOf
INFO	missing_superclass	http://www.w3.org/ns/odrl/2/Permission	rdfs:subClassOf
INFO	missing_superclass	http://www.w3.org/ns/odrl/2/Policy	rdfs:subClassOf
INFO	missing_superclass	prov:Activity	rdfs:subClassOf
INFO	missing_superclass	prov:Agent	rdfs:subClassOf
INFO	missing_superclass	prov:Association	rdfs:subClassOf
INFO	missing_superclass	prov:Entity	rdfs:subClassOf
INFO	missing_superclass	prov:Role	rdfs:subClassOf
INFO	missing_superclass	foaf:Person	rdfs:subClassOf
INFO	missing_superclass	https://purl.org/pao/Status	rdfs:subClassOf
