term,synonyms,definition,category,source_cq,bfo_category,notes
StatisticTypeScheme,,A skos:ConceptScheme that partitions the statistical-measure space into the types of quantity a chart can depict,individual,CQ-011,GDC,"Instance of skos:ConceptScheme; 5 members"
AggregationScheme,,A skos:ConceptScheme that partitions temporal aggregation methods applied to chart data,individual,CQ-011,GDC,"Instance of skos:ConceptScheme; 7 members"
UnitFamilyScheme,,A skos:ConceptScheme that partitions measurement-unit families used in energy chart axis labels,individual,CQ-011,GDC,"Instance of skos:ConceptScheme; 8 members"
TechnologyOrFuelScheme,,A skos:ConceptScheme that enumerates energy technologies and fuels referenced in chart text,individual,CQ-011,GDC,"Instance of skos:ConceptScheme; ~40-60 members; only scheme with hierarchy"
FrequencyScheme,,A skos:ConceptScheme that classifies temporal resolution of chart data series,individual,CQ-011,GDC,"Phase 2 — FixedDims, not a Variable facet"
Stock,"installed; cumulative; nameplate; total; Kapazitat",A statisticType concept representing a cumulative quantity measured at a point in time,individual,CQ-007,GDC,
Flow,"generation; output; production; Erzeugung; Stromerzeugung",A statisticType concept representing a quantity accumulated over a time interval,individual,CQ-007,GDC,
Price,"cost; tariff; rate; Strompreis",A statisticType concept representing a monetary value per unit of energy commodity,individual,CQ-002,GDC,
Share,"percentage; proportion; Anteil",A statisticType concept representing a dimensionless ratio of a part to a whole,individual,CQ-002,GDC,
Count,,A statisticType concept representing a discrete tally of items or events,individual,CQ-001,GDC,
Point,,An aggregation concept representing a single instantaneous measurement,individual,CQ-001,GDC,
EndOfPeriod,"cumulative; as of; end of period",An aggregation concept representing a running total measured at a period boundary,individual,CQ-001,GDC,
Sum,"total; annual total; Summe",An aggregation concept representing the additive total over a period,individual,CQ-001,GDC,
Average,"mean; weighted average; Durchschnitt",An aggregation concept representing the arithmetic mean over a period,individual,CQ-001,GDC,
Max,,An aggregation concept representing the maximum observed value in a period,individual,CQ-001,GDC,
Min,,An aggregation concept representing the minimum observed value in a period,individual,CQ-001,GDC,
Settlement,"clearing",An aggregation concept representing a market clearing or settlement price,individual,CQ-001,GDC,
Power,"GW; MW; kW; gigawatt; megawatt; kilowatt",A unitFamily concept representing units of instantaneous energy conversion rate,individual,CQ-008,GDC,
Energy,"TWh; GWh; MWh; kWh; Wh",A unitFamily concept representing units of cumulative energy quantity,individual,CQ-001,GDC,
Currency,"$; USD; EUR; GBP; CAD",A unitFamily concept representing monetary denomination units,individual,CQ-001,GDC,
CurrencyPerEnergy,"$/MWh; EUR/MWh; ct/kWh",A unitFamily concept representing compound units of price per energy quantity,individual,CQ-001,GDC,
MassCo2e,"tCO2; tCO2e; MtCO2e",A unitFamily concept representing units of carbon-dioxide-equivalent mass,individual,CQ-001,GDC,
Intensity,"gCO2/kWh",A unitFamily concept representing compound units of emission rate per energy,individual,CQ-001,GDC,
Dimensionless,"%; share; proportion",A unitFamily concept representing ratios and percentages with no physical dimension,individual,CQ-001,GDC,
Other,,A unitFamily catch-all concept for units not classified into another family,individual,CQ-001,GDC,
SolarPv,"solar; solar PV; PV; photovoltaic; Solarenergie; Photovoltaik",A technologyOrFuel concept representing solar photovoltaic generation technology,individual,CQ-003,GDC,"OEO:00000034; ENTSO-E B16; Wikidata Q194195"
Wind,"wind power; Windkraft; Windenergie",A technologyOrFuel concept representing wind energy generation technology (parent of onshore/offshore),individual,CQ-009,GDC,"OEO:00000043; Wikidata Q194356"
OnshoreWind,"onshore wind; land-based wind",A technologyOrFuel concept representing land-based wind generation technology,individual,CQ-009,GDC,"ENTSO-E B19; narrower than Wind"
OffshoreWind,"offshore wind",A technologyOrFuel concept representing sea-based wind generation technology,individual,CQ-009,GDC,"ENTSO-E B18; narrower than Wind"
Battery,"batteries; BESS; energy storage; Batterie",A technologyOrFuel concept representing electrochemical energy storage technology,individual,CQ-001,GDC,"OEO:00000068; Wikidata Q267298"
Renewable,"renewables; clean energy; erneuerbare Energien",A technologyOrFuel concept representing the aggregate of renewable energy technologies,individual,CQ-001,GDC,"OEO:00030004; ENTSO-E B15"
Nuclear,"atomic; Kernkraft; Kernenergie",A technologyOrFuel concept representing nuclear fission power generation technology,individual,CQ-001,GDC,"OEO:00010415; ENTSO-E B14; Wikidata Q12739"
Coal,"coal-fired; Kohle",A technologyOrFuel concept representing coal-based power generation technology (parent of brown coal),individual,CQ-001,GDC,"OEO:00000088; ENTSO-E B05"
BrownCoal,"lignite; Braunkohle",A technologyOrFuel concept representing lignite-based power generation technology,individual,CQ-001,GDC,"OEO:00000251; ENTSO-E B02; narrower than Coal"
HeatPump,"heat pumps; Warmepumpe",A technologyOrFuel concept representing heat pump technology for heating and cooling,individual,CQ-016,GDC,"OEO:00000212"
Hydrogen,"electrolyzer; electrolysis; Wasserstoff",A technologyOrFuel concept representing hydrogen production and fuel cell technology,individual,CQ-001,GDC,"OEO:00000220; Wikidata Q556"
NaturalGas,"gas; Erdgas",A technologyOrFuel concept representing natural gas power generation technology (parent of GasCcgt),individual,CQ-001,GDC,"OEO:00000292; ENTSO-E B04"
GasCcgt,"CCGT; combined cycle; combined cycle gas turbine",A technologyOrFuel concept representing combined-cycle gas turbine technology,individual,CQ-001,GDC,"OEO:00000185 (close); narrower than NaturalGas"
Hourly,,A frequency concept representing hourly temporal resolution,individual,CQ-001,GDC,"Phase 2"
Daily,,A frequency concept representing daily temporal resolution,individual,CQ-001,GDC,"Phase 2"
Weekly,,A frequency concept representing weekly temporal resolution,individual,CQ-001,GDC,"Phase 2"
Monthly,,A frequency concept representing monthly temporal resolution,individual,CQ-001,GDC,"Phase 2"
Quarterly,,A frequency concept representing quarterly temporal resolution,individual,CQ-001,GDC,"Phase 2"
Annual,,A frequency concept representing annual temporal resolution,individual,CQ-001,GDC,"Phase 2"
MeasuredPropertyScheme,,A skos:ConceptScheme that classifies what is being measured in an energy statistic,individual,CQ-039,GDC,"Instance of skos:ConceptScheme; 8 members; SKY-309"
DomainObjectScheme,,A skos:ConceptScheme that classifies the domain object to which an energy measurement applies,individual,CQ-039,GDC,"Instance of skos:ConceptScheme; 16 members; SKY-309"
Generation,"generation; output; produced; power production; Erzeugung; Stromerzeugung",A measuredProperty concept representing the production of energy or electricity over a time interval,individual,CQ-031,GDC,"Cross-scheme: also fires Flow in StatisticTypeScheme"
Capacity,"capacity; installed; nameplate; fleet; Kapazitat",A measuredProperty concept representing the maximum output capability of an energy installation,individual,CQ-033,GDC,"Cross-scheme: also fires Stock in StatisticTypeScheme"
Demand,"demand; consumption; use; usage; load; Verbrauch; Nachfrage",A measuredProperty concept representing the quantity of energy or power consumed or required,individual,CQ-036,GDC,
EmissionsMeasure,"emissions; CO2; carbon intensity; GHG; greenhouse gas; Emissionen",A measuredProperty concept representing the release of greenhouse gases from energy activities,individual,CQ-037,GDC,"IRI: EmissionsMeasure (disambiguated from potential Emissions class)"
Investment,"investment; spending; capex; funding; Investition",A measuredProperty concept representing capital expenditure in energy infrastructure or technology,individual,CQ-037,GDC,
PriceMeasure,"price; cost; tariff; rate; LCOE; Preis; Kosten",A measuredProperty concept representing the monetary cost per unit of energy commodity or service,individual,CQ-037,GDC,"IRI: PriceMeasure (disambiguated from sevocab:Price StatisticType)"
ShareMeasure,"share; proportion; fraction; mix; penetration; Anteil",A measuredProperty concept representing the proportional contribution of a part to a whole,individual,CQ-037,GDC,"IRI: ShareMeasure (disambiguated from sevocab:Share StatisticType)"
CountMeasure,"installations; units deployed; count; number; Anzahl",A measuredProperty concept representing a discrete tally of equipment or infrastructure units,individual,CQ-037,GDC,"IRI: CountMeasure (disambiguated from sevocab:Count StatisticType)"
Trade,"trade; imports; exports; interconnector flow; Handel",A measuredProperty concept representing cross-border energy trade flows,individual,CQ-037,GDC,"Domain expansion — IEA imports/exports category"
Efficiency,"efficiency; conversion efficiency; system efficiency; Wirkungsgrad",A measuredProperty concept representing the ratio of useful energy output to total input,individual,CQ-037,GDC,"Domain expansion — IEA/IRENA efficiency metrics"
Curtailment,"curtailment; curtailed; spilled",A measuredProperty concept representing generation that was reduced or prevented by grid constraints,individual,CQ-037,GDC,"Domain expansion — grid operations"
Revenue,"revenue; earnings; turnover; Umsatz",A measuredProperty concept representing monetary income from energy activities,individual,CQ-037,GDC,"Domain expansion — market/corporate reporting"
Discharge,"discharge; output; dispatched",A measuredProperty concept representing energy released from a storage system,individual,CQ-037,GDC,"Domain expansion — storage operations"
Consumption,"consumption; final consumption; Endverbrauch",A measuredProperty concept representing the actual use of energy by end consumers,individual,CQ-037,GDC,"Domain expansion — IEA TFC; distinct from demand (forecasted need)"
EnergySupply,"supply; primary supply; TPES; Energieversorgung",A measuredProperty concept representing total primary energy supply entering the system,individual,CQ-037,GDC,"Domain expansion — IEA TPES"
Electricity,"electricity; power; grid; electric; Strom; Elektrizitat",A domainObject concept representing electrical energy as the subject of measurement,individual,CQ-032,GDC,"Wikidata Q12725; primary disambiguation target for 6 Variables"
BatteryStorage,"battery storage; BESS; energy storage; Batteriespeicher",A domainObject concept representing electrochemical storage systems as measurement subject,individual,CQ-038,GDC,"broader: none; narrower: LithiumIonBatteryPack"
CleanEnergy,"clean energy; green energy; saubere Energie",A domainObject concept representing the aggregate clean energy sector as measurement subject,individual,CQ-038,GDC,
DataCenter,"data center; datacenter; Rechenzentrum",A domainObject concept representing data center infrastructure as measurement subject,individual,CQ-038,GDC,
Electrolyzer,"electrolyzer; electrolysis; Elektrolyseur",A domainObject concept representing hydrogen electrolyzer equipment as measurement subject,individual,CQ-038,GDC,
EnergyConsumption,"energy consumption; total energy use; Energieverbrauch",A domainObject concept representing aggregate energy consumption as measurement subject,individual,CQ-038,GDC,
EnergyTransition,"energy transition; Energiewende",A domainObject concept representing the energy transition as an investment domain,individual,CQ-038,GDC,
HeatPumpDomain,"heat pump; Warmepumpe",A domainObject concept representing heat pump equipment as measurement subject,individual,CQ-038,GDC,"IRI: HeatPumpDomain (disambiguated from sevocab:HeatPump TechnologyOrFuel)"
InterconnectionQueue,"interconnection queue; grid queue",A domainObject concept representing the electricity grid interconnection queue as measurement subject,individual,CQ-038,GDC,
LithiumIonBatteryPack,"lithium-ion battery pack; li-ion pack; battery pack; Batteriepack",A domainObject concept representing lithium-ion battery packs as measurement subject,individual,CQ-038,GDC,"broader: BatteryStorage"
NuclearReactor,"nuclear reactor; reactor; Kernreaktor",A domainObject concept representing nuclear reactor installations as measurement subject,individual,CQ-038,GDC,
OffshoreWindFarm,"offshore wind farm; Offshore-Windpark",A domainObject concept representing offshore wind farm installations as measurement subject,individual,CQ-038,GDC,
OffshoreWindTurbine,"offshore wind turbine; Offshore-Windturbine",A domainObject concept representing offshore wind turbine equipment as measurement subject,individual,CQ-038,GDC,"broader: WindTurbine"
RenewablePower,"renewable power; renewable electricity; erneuerbare Energie",A domainObject concept representing renewable power generation as measurement subject,individual,CQ-038,GDC,
SolarPhotovoltaic,"solar photovoltaic; solar PV; PV; Photovoltaik",A domainObject concept representing solar PV technology as measurement subject,individual,CQ-038,GDC,
WindTurbine,"wind turbine; Windturbine; Windkraftanlage",A domainObject concept representing wind turbine equipment as measurement subject,individual,CQ-038,GDC,"narrower: OffshoreWindTurbine"
Heat,"heat; heating; thermal; district heat; Warme; Fernwarme",A domainObject concept representing heat energy and the heating sector as measurement subject,individual,CQ-038,GDC,"Domain expansion — IEA heat sector"
Transport,"transport; EV; vehicle; mobility; Verkehr",A domainObject concept representing the transport sector and electric vehicles as measurement subject,individual,CQ-038,GDC,"Domain expansion — IEA transport sector"
NaturalGasDomain,"natural gas; gas supply; LNG; Erdgas",A domainObject concept representing natural gas as an energy carrier and measurement subject,individual,CQ-038,GDC,"Domain expansion — IEA gas sector; disambiguated from sevocab:NaturalGas TechnologyOrFuel"
HydrogenDomain,"hydrogen; green hydrogen; H2; Wasserstoff",A domainObject concept representing hydrogen as an energy carrier and measurement subject,individual,CQ-038,GDC,"Domain expansion — hydrogen economy"
Oil,"oil; petroleum; crude; Ol; Erdol",A domainObject concept representing petroleum and the oil sector as measurement subject,individual,CQ-038,GDC,"Domain expansion — IEA oil sector"
Grid,"grid; transmission; distribution; Stromnetz; Ubertragungsnetz",A domainObject concept representing the electrical grid infrastructure as measurement subject,individual,CQ-038,GDC,"Domain expansion — power grid infrastructure"
BuildingsDomain,"buildings; residential; commercial; Gebaude",A domainObject concept representing the buildings sector energy use as measurement subject,individual,CQ-038,GDC,"Domain expansion — IEA buildings sector"
IndustryDomain,"industry; industrial; manufacturing; Industrie",A domainObject concept representing the industrial sector energy use as measurement subject,individual,CQ-038,GDC,"Domain expansion — IEA industry sector"
PolicyInstrumentScheme,,A skos:ConceptScheme that classifies energy policy mechanisms referenced in chart text,individual,CQ-048,GDC,"Instance of skos:ConceptScheme; 10 members; gap analysis expansion"
FeedInTariff,"feed-in tariff; FIT; feed-in premium; FIP; Einspeisevergutung",A policyInstrument concept representing guaranteed-price mechanisms for renewable energy producers,individual,CQ-042,GDC,"87 corpus hits; market mechanisms sub-group"
PowerPurchaseAgreement,"power purchase agreement; PPA; offtake agreement; CPPA; corporate PPA",A policyInstrument concept representing bilateral contracts for electricity procurement,individual,CQ-043,GDC,"19 corpus hits; procurement sub-group"
AuctionInstrument,"auction; tender; competitive bidding; reverse auction",A policyInstrument concept representing competitive procurement mechanisms for energy projects,individual,CQ-043,GDC,"51 corpus hits; market mechanisms sub-group"
SubsidyInstrument,"subsidy; incentive; grant; tax credit; PTC; ITC; production tax credit; investment tax credit",A policyInstrument concept representing financial support mechanisms for energy technologies,individual,CQ-043,GDC,"High corpus frequency across multiple terms"
CarbonTax,"carbon tax; carbon levy; carbon fee; carbon pricing",A policyInstrument concept representing tax-based carbon pricing mechanisms,individual,CQ-043,GDC,"9 corpus hits"
EmissionsTrading,"emissions trading; ETS; cap and trade; EU ETS; allowance; emission allowance",A policyInstrument concept representing market-based emissions cap and trading systems,individual,CQ-041,GDC,"195 corpus hits; highest-frequency gap"
RenewablePortfolioStd,"renewable portfolio standard; RPS; renewable mandate; clean energy standard; CES",A policyInstrument concept representing mandated renewable energy procurement targets,individual,CQ-043,GDC,
NetMeteringInstrument,"net metering; net billing; self-consumption; behind-the-meter compensation",A policyInstrument concept representing compensation mechanisms for distributed generation,individual,CQ-043,GDC,"Prominent in Florida/US corpus"
CapacityMarketInstrument,"capacity market; capacity auction; capacity payment; capacity mechanism",A policyInstrument concept representing market mechanisms ensuring generation adequacy,individual,CQ-043,GDC,
CarbonCreditInstrument,"carbon credit; carbon offset; VER; voluntary carbon market; offset",A policyInstrument concept representing tradable certificates representing emission reductions,individual,CQ-043,GDC,"3 corpus hits"
CarbonCapture,"carbon capture; CCS; CCUS; carbon capture and storage; DAC; direct air capture",A technologyOrFuel concept representing carbon capture utilization and storage technology,individual,CQ-045,GDC,"72 corpus hits combined; broader FossilFuel for context"
FossilFuel,"fossil fuel; fossil fuels; fossil; conventional generation",A technologyOrFuel concept representing the aggregate of fossil fuel energy technologies,individual,CQ-045,GDC,"113 corpus hits; parent concept for coal/gas/oil"
FuelCell,"fuel cell; fuel cells; SOFC; PEMFC; hydrogen fuel cell; solid oxide fuel cell",A technologyOrFuel concept representing electrochemical fuel cell technology,individual,CQ-045,GDC,"3 corpus hits but growing domain"
MethaneFuel,"methane; CH4; fugitive methane; methane emissions",A technologyOrFuel concept representing methane as fuel or emission source,individual,CQ-045,GDC,"36 corpus hits; distinct from natural gas (emissions focus)"
SyntheticFuel,"synthetic fuel; e-fuel; efuel; SAF; sustainable aviation fuel; power-to-liquid",A technologyOrFuel concept representing synthetically produced fuels from renewable electricity,individual,CQ-045,GDC,"3 corpus hits; emerging technology"
CombinedHeatPower,"combined heat and power; CHP; cogeneration; cogen; trigeneration",A technologyOrFuel concept representing simultaneous heat and electricity generation technology,individual,CQ-045,GDC,"Standard IEA technology category"
DieselFuel,"diesel; fuel oil; heavy fuel oil; HFO; distillate; gasoil",A technologyOrFuel concept representing diesel and fuel oil used for power generation,individual,CQ-045,GDC,"IEA fuel category"
CarbonMarketDomain,"carbon market; carbon trading; emissions market; EU ETS market; carbon price",A domainObject concept representing carbon emissions trading markets as measurement subject,individual,CQ-046,GDC,"195+ corpus hits (ETS); distinct from EmissionsTrading policy instrument"
EVChargingDomain,"EV charging; charging station; charging infrastructure; EVSE; charge point",A domainObject concept representing electric vehicle charging infrastructure as measurement subject,individual,CQ-046,GDC,"13 corpus hits"
DecarbonizationDomain,"decarbonization; net zero; carbon neutral; climate target; zero emissions",A domainObject concept representing decarbonization goals and progress as measurement subject,individual,CQ-046,GDC,"49 corpus hits combined"
WholesaleMarketDomain,"wholesale market; spot market; day-ahead; balancing market; power exchange",A domainObject concept representing wholesale electricity market structure as measurement subject,individual,CQ-046,GDC,"Market structure — scope decision #2"
GridReliabilityDomain,"grid reliability; outage; blackout; brownout; SAIDI; SAIFI; grid stability",A domainObject concept representing grid reliability and resilience as measurement subject,individual,CQ-046,GDC,"36+ corpus hits (outage+blackout)"
VirtualPowerPlantDomain,"virtual power plant; VPP; aggregator; demand aggregation",A domainObject concept representing virtual power plant aggregation as measurement subject,individual,CQ-046,GDC,"8 corpus hits"
EnergyAccessDomain,"energy access; electrification; electricity access; universal access",A domainObject concept representing energy access and electrification as measurement subject,individual,CQ-046,GDC,"3 corpus hits; lower priority; scope decision #3"
EnergyPovertyDomain,"energy poverty; fuel poverty; energy affordability; heating poverty",A domainObject concept representing energy poverty and affordability as measurement subject,individual,CQ-046,GDC,"Scope decision #3; lower priority"
CapacityFactorMeasure,"capacity factor; load factor; utilization rate; availability factor; CF",A measuredProperty concept representing the ratio of actual output to maximum possible output,individual,CQ-047,GDC,"Standard power plant performance metric"
DeploymentMeasure,"deployment; additions; new build; commissioning; coming online; new capacity",A measuredProperty concept representing the rate of new infrastructure installation,individual,CQ-047,GDC,"Distinct from capacity (what EXISTS) — deployment is what's BEING ADDED"
DecommissioningMeasure,"decommissioning; retirement; phase-out; shutdown; closure; retired capacity",A measuredProperty concept representing the removal of infrastructure from service,individual,CQ-047,GDC,"Lifecycle stage; distinct from capacity"
SurfaceFormEntry,,A reified annotation that links a surface form string to its provenance metadata on a concept,class,CQ-012,GDC,"N-ary relation pattern; one instance per altLabel-provenance pair"
skos:inScheme,,A SKOS property linking a concept to its parent ConceptScheme,property,CQ-004,—,"Standard SKOS; no custom definition needed"
skos:prefLabel,,A SKOS property holding the canonical preferred label of a concept,property,CQ-001,—,"Standard SKOS"
skos:altLabel,,A SKOS property holding an alternative surface form for a concept,property,CQ-002,—,"Standard SKOS; carries EN and DE language tags"
skos:broader,,A SKOS property linking a narrower concept to its broader parent,property,CQ-009,—,"Standard SKOS; used only in TechnologyOrFuelScheme"
skos:definition,,A SKOS property holding the genus-differentia definition of a concept,property,CQ-024,—,"Standard SKOS"
skos:exactMatch,,A SKOS mapping property asserting exact cross-ontology equivalence,property,CQ-019,—,"Standard SKOS; used in SSSOM mappings"
skos:closeMatch,,A SKOS mapping property asserting approximate cross-ontology equivalence,property,CQ-019,—,"Standard SKOS; primary mapping relation to OEO"
skos:broadMatch,,A SKOS mapping property asserting the target is broader than the source,property,CQ-025,—,"Standard SKOS"
hasProvenanceAnnotation,,A custom property linking a concept to a SurfaceFormEntry individual,property,CQ-012,—,"Domain: skos:Concept; Range: SurfaceFormEntry"
surfaceFormValue,,A custom data property holding the altLabel string that a SurfaceFormEntry annotates,property,CQ-012,—,"Domain: SurfaceFormEntry; Range: xsd:string"
provenance,,A custom data property holding the provenance tag of a surface form entry,property,CQ-012,—,"Domain: SurfaceFormEntry; Range: xsd:string; constrained to 7 SurfaceFormProvenance values"
skos:note,,A SKOS annotation property holding free-text notes on a SurfaceFormEntry,property,CQ-028,—,"Required when provenance is agent-curated or eval-feedback"
