term,category,source_cq,notes
EnergyVariable,class,"CQ-054,CQ-057,CQ-063","StatisticalVariable composed of 7 facet dimensions"
EnergyDataset,class,"CQ-058,CQ-059,CQ-061,CQ-065","DCAT Dataset specialized for energy data"
EnergyAgent,class,"CQ-058,CQ-060,CQ-062","DCAT Agent (publisher of energy datasets)"
EnergyVariableStructure,individual,"CQ-054,CQ-068","qb:DataStructureDefinition for the 7-facet model"
measuredProperty,property,"CQ-054,CQ-055,CQ-063","qb:DimensionProperty — what is being measured"
domainObject,property,CQ-054,"qb:DimensionProperty — what entity the measurement is about"
technologyOrFuel,property,CQ-054,"qb:DimensionProperty — which technology or fuel"
statisticType,property,CQ-054,"qb:DimensionProperty — kind of statistical measure"
aggregation,property,CQ-054,"qb:DimensionProperty — temporal aggregation method"
unitFamily,property,CQ-054,"qb:DimensionProperty — family of units"
policyInstrument,property,CQ-054,"qb:DimensionProperty — policy mechanism"
hasVariable,property,"CQ-059,CQ-060,CQ-066,CQ-067","Links EnergyDataset to its EnergyVariables"
dct:publisher,property,"CQ-058,CQ-060","Links EnergyDataset to its publishing Agent (reuse from DCTerms)"
dcat:distribution,property,CQ-065,"Links EnergyDataset to its Distributions (reuse from DCAT)"
qb:DimensionProperty,class,CQ-056,"W3C Data Cube — type of each facet dimension (reuse)"
qb:codeList,property,CQ-055,"W3C Data Cube — links dimension to its SKOS scheme (reuse)"
qb:DataStructureDefinition,class,CQ-068,"W3C Data Cube — declares dimensional structure (reuse)"
qb:component,property,"CQ-054,CQ-068","W3C Data Cube — links structure to its components (reuse)"
schema:StatisticalVariable,class,CQ-057,"schema.org — parent class for EnergyVariable (reuse)"
foaf:Agent,class,CQ-062,"FOAF — parent class for EnergyAgent (reuse)"
dcat:Dataset,class,CQ-061,"DCAT 3 — parent class for EnergyDataset (reuse)"
dcat:Distribution,class,CQ-065,"DCAT 3 — specific representation of a Dataset (reuse)"
